| # | Nest | Binarizacion | %Desc |#Iter |      semilla | BestFit |  GotFit |  instancia | time |
-------------------------------------------------------------------------------------------------
| 1 |   25 |      sshape1 |  0.25 | 2500 |1558350841244 |     302 |   304.0 | mscp52.txt |  6,4 |
| 2 |   25 |      sshape1 |  0.25 | 2500 |1558350847612 |     302 |   303.0 | mscp52.txt |  5,1 |
| 3 |   25 |      sshape1 |  0.25 | 2500 |1558350852759 |     302 |   306.0 | mscp52.txt |  6,7 |
| 4 |   25 |      sshape1 |  0.25 | 2500 |1558350859415 |     302 |   303.0 | mscp52.txt |  5,0 |
| 5 |   25 |      sshape1 |  0.25 | 2500 |1558350864382 |     302 |   303.0 | mscp52.txt |  6,6 |
| 6 |   25 |      sshape1 |  0.25 | 2500 |1558350871020 |     302 |   302.0 | mscp52.txt |  6,3 |
| 7 |   25 |      sshape1 |  0.25 | 2500 |1558350877369 |     302 |   303.0 | mscp52.txt |  5,3 |
| 8 |   25 |      sshape1 |  0.25 | 2500 |1558350882695 |     302 |   307.0 | mscp52.txt |  8,6 |
| 9 |   25 |      sshape1 |  0.25 | 2500 |1558350891264 |     302 |   306.0 | mscp52.txt |  6,6 |
|10 |   25 |      sshape1 |  0.25 | 2500 |1558350897855 |     302 |   306.0 | mscp52.txt |  4,6 |
|11 |   25 |      sshape1 |  0.25 | 2500 |1558350902501 |     302 |   306.0 | mscp52.txt |  6,8 |
|12 |   25 |      sshape1 |  0.25 | 2500 |1558350909288 |     302 |   304.0 | mscp52.txt |  5,6 |
|13 |   25 |      sshape1 |  0.25 | 2500 |1558350914888 |     302 |   308.0 | mscp52.txt |   14 |
|14 |   25 |      sshape1 |  0.25 | 2500 |1558350929020 |     302 |   307.0 | mscp52.txt |  5,8 |
|15 |   25 |      sshape1 |  0.25 | 2500 |1558350934786 |     302 |   305.0 | mscp52.txt |  7,7 |
|16 |   25 |      sshape1 |  0.25 | 2500 |1558350942474 |     302 |   304.0 | mscp52.txt |  5,2 |
|17 |   25 |      sshape1 |  0.25 | 2500 |1558350947719 |     302 |   308.0 | mscp52.txt |   12 |
|18 |   25 |      sshape1 |  0.25 | 2500 |1558350960065 |     302 |   307.0 | mscp52.txt |  9,5 |
|19 |   25 |      sshape1 |  0.25 | 2500 |1558350969592 |     302 |   307.0 | mscp52.txt |  7,1 |
|20 |   25 |      sshape1 |  0.25 | 2500 |1558350976668 |     302 |   304.0 | mscp52.txt |  6,0 |
|21 |   25 |      sshape1 |  0.25 | 2500 |1558350982685 |     302 |   303.0 | mscp52.txt |  7,0 |
|22 |   25 |      sshape1 |  0.25 | 2500 |1558350989641 |     302 |   311.0 | mscp52.txt |   13 |
|23 |   25 |      sshape1 |  0.25 | 2500 |1558351002255 |     302 |   306.0 | mscp52.txt |  6,2 |
|24 |   25 |      sshape1 |  0.25 | 2500 |1558351008485 |     302 |   303.0 | mscp52.txt |  6,1 |
|25 |   25 |      sshape1 |  0.25 | 2500 |1558351014562 |     302 |   303.0 | mscp52.txt |  8,2 |
|26 |   25 |      sshape1 |  0.25 | 2500 |1558351022725 |     302 |   306.0 | mscp52.txt |   10 |
|27 |   25 |      sshape1 |  0.25 | 2500 |1558351032794 |     302 |   306.0 | mscp52.txt |   11 |
|28 |   25 |      sshape1 |  0.25 | 2500 |1558351043422 |     302 |   310.0 | mscp52.txt |   13 |
|29 |   25 |      sshape1 |  0.25 | 2500 |1558351055997 |     302 |   304.0 | mscp52.txt |  6,5 |
|30 |   25 |      sshape1 |  0.25 | 2500 |1558351062496 |     302 |   306.0 | mscp52.txt |  5,7 |
|31 |   25 |      sshape1 |  0.25 | 2500 |1558351068182 |     302 |   305.0 | mscp52.txt |  6,2 |
