| # | Nest | Binarizacion | %Desc |#Iter |      semilla | BestFit |  GotFit |  instancia | time |
|27 |   25 |      sshape2 |  0.25 | 2500 |1558322144601 |     429 |   430.0 | mscp41.txt |   32 |
|28 |   25 |      sshape2 |  0.25 | 2500 |1558322176258 |     429 |   429.0 | mscp41.txt |   31 |
|29 |   25 |      sshape2 |  0.25 | 2500 |1558322207705 |     429 |   429.0 | mscp41.txt |   32 |
|30 |   25 |      sshape2 |  0.25 | 2500 |1558322239597 |     429 |   429.0 | mscp41.txt |   32 |
|31 |   25 |      sshape2 |  0.25 | 2500 |1558322271330 |     429 |   429.0 | mscp41.txt |   32 |
| 1 |   25 |      sshape2 |  0.25 | 2500 |1558477339670 |     429 |   429.0 | mscp41.txt |   34 |
| 2 |   25 |      sshape2 |  0.25 | 2500 |1558477373189 |     429 |   429.0 | mscp41.txt |   34 |
| 3 |   25 |      sshape2 |  0.25 | 2500 |1558477407656 |     429 |   429.0 | mscp41.txt |   34 |
| 4 |   25 |      sshape2 |  0.25 | 2500 |1558477441238 |     429 |   429.0 | mscp41.txt |   33 |
| 5 |   25 |      sshape2 |  0.25 | 2500 |1558477474478 |     429 |   429.0 | mscp41.txt |   33 |
| 6 |   25 |      sshape2 |  0.25 | 2500 |1558477507789 |     429 |   429.0 | mscp41.txt |   33 |
| 7 |   25 |      sshape2 |  0.25 | 2500 |1558477540864 |     429 |   430.0 | mscp41.txt |   33 |
| 8 |   25 |      sshape2 |  0.25 | 2500 |1558477573837 |     429 |   430.0 | mscp41.txt |   33 |
| 9 |   25 |      sshape2 |  0.25 | 2500 |1558477606875 |     429 |   429.0 | mscp41.txt |   33 |
|10 |   25 |      sshape2 |  0.25 | 2500 |1558477639881 |     429 |   429.0 | mscp41.txt |   33 |
|11 |   25 |      sshape2 |  0.25 | 2500 |1558477672857 |     429 |   429.0 | mscp41.txt |   33 |
|12 |   25 |      sshape2 |  0.25 | 2500 |1558477705751 |     429 |   429.0 | mscp41.txt |   33 |
|13 |   25 |      sshape2 |  0.25 | 2500 |1558477738794 |     429 |   429.0 | mscp41.txt |   33 |
|14 |   25 |      sshape2 |  0.25 | 2500 |1558477771894 |     429 |   429.0 | mscp41.txt |   35 |
|15 |   25 |      sshape2 |  0.25 | 2500 |1558477806508 |     429 |   430.0 | mscp41.txt |   35 |
|16 |   25 |      sshape2 |  0.25 | 2500 |1558477841963 |     429 |   429.0 | mscp41.txt |   36 |
|17 |   25 |      sshape2 |  0.25 | 2500 |1558477877662 |     429 |   429.0 | mscp41.txt |   36 |
|18 |   25 |      sshape2 |  0.25 | 2500 |1558477913280 |     429 |   429.0 | mscp41.txt |   36 |
|19 |   25 |      sshape2 |  0.25 | 2500 |1558477948879 |     429 |   429.0 | mscp41.txt |   35 |
|20 |   25 |      sshape2 |  0.25 | 2500 |1558477984244 |     429 |   429.0 | mscp41.txt |   35 |
|21 |   25 |      sshape2 |  0.25 | 2500 |1558478019446 |     429 |   429.0 | mscp41.txt |   36 |
|22 |   25 |      sshape2 |  0.25 | 2500 |1558478054968 |     429 |   429.0 | mscp41.txt |   35 |
|23 |   25 |      sshape2 |  0.25 | 2500 |1558478090459 |     429 |   429.0 | mscp41.txt |   33 |
|24 |   25 |      sshape2 |  0.25 | 2500 |1558478123826 |     429 |   429.0 | mscp41.txt |   33 |
|25 |   25 |      sshape2 |  0.25 | 2500 |1558478156637 |     429 |   429.0 | mscp41.txt |   33 |
|26 |   25 |      sshape2 |  0.25 | 2500 |1558478189412 |     429 |   429.0 | mscp41.txt |   33 |
|27 |   25 |      sshape2 |  0.25 | 2500 |1558478222232 |     429 |   429.0 | mscp41.txt |   34 |
|28 |   25 |      sshape2 |  0.25 | 2500 |1558478255835 |     429 |   429.0 | mscp41.txt |   34 |
|29 |   25 |      sshape2 |  0.25 | 2500 |1558478289822 |     429 |   429.0 | mscp41.txt |   33 |
|30 |   25 |      sshape2 |  0.25 | 2500 |1558478322455 |     429 |   429.0 | mscp41.txt |   33 |
|31 |   25 |      sshape2 |  0.25 | 2500 |1558478355402 |     429 |   429.0 | mscp41.txt |   33 |
