| # | Nest | Binarizacion | %Desc |#Iter |      semilla | BestFit |  GotFit |  instancia | time |
| 5 |   25 |      sshape1 |  0.25 | 2500 |1558321167423 |     429 |   430.0 | mscp41.txt |  4,3 |
| 6 |   25 |      sshape1 |  0.25 | 2500 |1558321171688 |     429 |   433.0 | mscp41.txt |  5,0 |
| 7 |   25 |      sshape1 |  0.25 | 2500 |1558321176693 |     429 |   430.0 | mscp41.txt |  4,5 |
| 8 |   25 |      sshape1 |  0.25 | 2500 |1558321181186 |     429 |   429.0 | mscp41.txt |  5,8 |
| 9 |   25 |      sshape1 |  0.25 | 2500 |1558321186995 |     429 |   430.0 | mscp41.txt |  4,1 |
|10 |   25 |      sshape1 |  0.25 | 2500 |1558321191142 |     429 |   433.0 | mscp41.txt |  3,6 |
|11 |   25 |      sshape1 |  0.25 | 2500 |1558321194778 |     429 |   431.0 | mscp41.txt |  3,8 |
|12 |   25 |      sshape1 |  0.25 | 2500 |1558321198560 |     429 |   430.0 | mscp41.txt |  3,2 |
|13 |   25 |      sshape1 |  0.25 | 2500 |1558321201787 |     429 |   430.0 | mscp41.txt |  4,5 |
|14 |   25 |      sshape1 |  0.25 | 2500 |1558321206308 |     429 |   432.0 | mscp41.txt |  3,6 |
|15 |   25 |      sshape1 |  0.25 | 2500 |1558321209877 |     429 |   430.0 | mscp41.txt |  7,2 |
|16 |   25 |      sshape1 |  0.25 | 2500 |1558321217126 |     429 |   432.0 | mscp41.txt |  4,3 |
|17 |   25 |      sshape1 |  0.25 | 2500 |1558321221457 |     429 |   430.0 | mscp41.txt |  3,9 |
|18 |   25 |      sshape1 |  0.25 | 2500 |1558321225311 |     429 |   430.0 | mscp41.txt |  5,6 |
|19 |   25 |      sshape1 |  0.25 | 2500 |1558321230900 |     429 |   433.0 | mscp41.txt |  6,7 |
|20 |   25 |      sshape1 |  0.25 | 2500 |1558321237558 |     429 |   430.0 | mscp41.txt |  5,2 |
|21 |   25 |      sshape1 |  0.25 | 2500 |1558321242727 |     429 |   430.0 | mscp41.txt |  5,3 |
|22 |   25 |      sshape1 |  0.25 | 2500 |1558321248054 |     429 |   430.0 | mscp41.txt |  5,8 |
|23 |   25 |      sshape1 |  0.25 | 2500 |1558321253807 |     429 |   432.0 | mscp41.txt |  4,2 |
|24 |   25 |      sshape1 |  0.25 | 2500 |1558321258042 |     429 |   430.0 | mscp41.txt |  4,5 |
|25 |   25 |      sshape1 |  0.25 | 2500 |1558321262589 |     429 |   432.0 | mscp41.txt |  4,9 |
|26 |   25 |      sshape1 |  0.25 | 2500 |1558321267484 |     429 |   430.0 | mscp41.txt |  4,5 |
|27 |   25 |      sshape1 |  0.25 | 2500 |1558321271969 |     429 |   430.0 | mscp41.txt |  6,5 |
|28 |   25 |      sshape1 |  0.25 | 2500 |1558321278491 |     429 |   429.0 | mscp41.txt |  4,9 |
|29 |   25 |      sshape1 |  0.25 | 2500 |1558321283405 |     429 |   430.0 | mscp41.txt |  4,4 |
|30 |   25 |      sshape1 |  0.25 | 2500 |1558321287763 |     429 |   430.0 | mscp41.txt |  3,1 |
|31 |   25 |      sshape1 |  0.25 | 2500 |1558321290836 |     429 |   430.0 | mscp41.txt |  3,1 |
| 1 |   25 |      sshape1 |  0.25 | 2500 |1558348962796 |     429 |   433.0 | mscp41.txt |  5,9 |
| 2 |   25 |      sshape1 |  0.25 | 2500 |1558348968738 |     429 |   432.0 | mscp41.txt |  5,0 |
| 3 |   25 |      sshape1 |  0.25 | 2500 |1558348973725 |     429 |   430.0 | mscp41.txt |  3,4 |
| 4 |   25 |      sshape1 |  0.25 | 2500 |1558348977127 |     429 |   430.0 | mscp41.txt |  3,8 |
| 5 |   25 |      sshape1 |  0.25 | 2500 |1558348980923 |     429 |   429.0 | mscp41.txt |  5,3 |
| 6 |   25 |      sshape1 |  0.25 | 2500 |1558348986224 |     429 |   432.0 | mscp41.txt |  4,3 |
| 7 |   25 |      sshape1 |  0.25 | 2500 |1558348990481 |     429 |   430.0 | mscp41.txt |  4,7 |
| 8 |   25 |      sshape1 |  0.25 | 2500 |1558348995189 |     429 |   430.0 | mscp41.txt |  4,6 |
| 9 |   25 |      sshape1 |  0.25 | 2500 |1558348999741 |     429 |   430.0 | mscp41.txt |  5,3 |
|10 |   25 |      sshape1 |  0.25 | 2500 |1558349005077 |     429 |   430.0 | mscp41.txt |  3,5 |
|11 |   25 |      sshape1 |  0.25 | 2500 |1558349008605 |     429 |   432.0 | mscp41.txt |  3,8 |
|12 |   25 |      sshape1 |  0.25 | 2500 |1558349012362 |     429 |   433.0 | mscp41.txt |  5,9 |
|13 |   25 |      sshape1 |  0.25 | 2500 |1558349018222 |     429 |   432.0 | mscp41.txt |  3,9 |
|14 |   25 |      sshape1 |  0.25 | 2500 |1558349022097 |     429 |   432.0 | mscp41.txt |  4,6 |
|15 |   25 |      sshape1 |  0.25 | 2500 |1558349026667 |     429 |   431.0 | mscp41.txt |  4,6 |
|16 |   25 |      sshape1 |  0.25 | 2500 |1558349031241 |     429 |   430.0 | mscp41.txt |  4,9 |
|17 |   25 |      sshape1 |  0.25 | 2500 |1558349036137 |     429 |   439.0 | mscp41.txt |  4,7 |
|18 |   25 |      sshape1 |  0.25 | 2500 |1558349040885 |     429 |   429.0 | mscp41.txt |  5,4 |
|19 |   25 |      sshape1 |  0.25 | 2500 |1558349046290 |     429 |   430.0 | mscp41.txt |  6,4 |
|20 |   25 |      sshape1 |  0.25 | 2500 |1558349052649 |     429 |   430.0 | mscp41.txt |  4,1 |
|21 |   25 |      sshape1 |  0.25 | 2500 |1558349056740 |     429 |   429.0 | mscp41.txt |  4,8 |
|22 |   25 |      sshape1 |  0.25 | 2500 |1558349061565 |     429 |   430.0 | mscp41.txt |  4,4 |
|23 |   25 |      sshape1 |  0.25 | 2500 |1558349065993 |     429 |   430.0 | mscp41.txt |  4,7 |
|24 |   25 |      sshape1 |  0.25 | 2500 |1558349070676 |     429 |   432.0 | mscp41.txt |  6,6 |
|25 |   25 |      sshape1 |  0.25 | 2500 |1558349077317 |     429 |   435.0 | mscp41.txt |  5,3 |
|26 |   25 |      sshape1 |  0.25 | 2500 |1558349082600 |     429 |   433.0 | mscp41.txt |  4,5 |
|27 |   25 |      sshape1 |  0.25 | 2500 |1558349087134 |     429 |   430.0 | mscp41.txt |  4,2 |
|28 |   25 |      sshape1 |  0.25 | 2500 |1558349091372 |     429 |   430.0 | mscp41.txt |  3,9 |
|29 |   25 |      sshape1 |  0.25 | 2500 |1558349095293 |     429 |   430.0 | mscp41.txt |  5,3 |
|30 |   25 |      sshape1 |  0.25 | 2500 |1558349100583 |     429 |   429.0 | mscp41.txt |  5,8 |
|31 |   25 |      sshape1 |  0.25 | 2500 |1558349106418 |     429 |   429.0 | mscp41.txt |  4,9 |
| 1 |   25 |      sshape1 |  0.25 | 2500 |1558548285482 |     429 |   430.0 | mscp41.txt |  5,3 |
